Bil,KODDM,NAMADM,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),Jumlah Kertas Undi Yang Patut Berada Di Dalam Peti Undi (A),Bilangan Undian Oleh Pemilih Bagi Setiap Orang Calon Yang Bertanding (B) :BABA ANAK EMPERAN,Bilangan Undian Oleh Pemilih Bagi Setiap Orang Calon Yang Bertanding (B) :MAJANG ANAK RENGGI,Bilangan Undian Oleh Pemilih Bagi Setiap Orang Calon Yang Bertanding (B) :ZHARUDIN,Bilangan Undian Oleh Pemilih Bagi Setiap Orang Calon Yang Bertanding (B) :Jumlah Undian Oleh Pemilih,Bilangan Kertas Undi Yang Ditolak (C),Jumlah Kertas Undi Yang Dikeluarkan Kepada Pengundi Tetapi Tidak Dimasukkan Ke Dalam Peti Undi(D)
1,,UNDI POS,UNDI POS,1,49,1,34,0,35,4,10
2,217/70/01,SIBIEW SIMILAJAU,SEK. KEB. KEM BATU 18 JLN. BINTULU-MIRI,1,277,50,214,6,270,7,0
2,217/70/01,SIBIEW SIMILAJAU,SEK. KEB. KEM BATU 18 JLN. BINTULU-MIRI,2,479,125,335,17,477,2,0
2,217/70/01,SIBIEW SIMILAJAU,SEK. KEB. KEM BATU 18 JLN. BINTULU-MIRI,3,448,132,289,18,439,9,0
2,217/70/01,SIBIEW SIMILAJAU,SEK. KEB. SG. TISANG BATU 8,1,264,70,177,7,254,10,0
2,217/70/01,SIBIEW SIMILAJAU,SEK. KEB. SG. TISANG BATU 8,2,380,119,242,16,377,3,0
2,217/70/01,SIBIEW SIMILAJAU,SEK. KEB. SG. TISANG BATU 8,3,345,111,223,9,343,2,0
2,217/70/01,SIBIEW SIMILAJAU,SEK. KEB. SG. TISANG BATU 8,4,312,116,174,17,307,5,0
2,217/70/01,SIBIEW SIMILAJAU,SEK. JENIS KEB. SIBIEW CHINESE BATU 5,1,362,239,112,7,358,4,0
3,217/70/02,TANJUNG KIDURONG,SEK. MEN. TEKNIK BINTULU,1,245,77,152,14,243,2,0
3,217/70/02,TANJUNG KIDURONG,SEK. MEN. TEKNIK BINTULU,2,307,122,173,8,303,4,0
3,217/70/02,TANJUNG KIDURONG,SEK. MEN. TEKNIK BINTULU,3,256,97,149,8,254,2,0
4,217/70/03,SUAI,BILIK MESYUARAT SURAU KPG. KUALA SUAI,1,68,2,58,4,64,4,0
4,217/70/03,SUAI,SEK. KEB. KPG. TEGAGING,1,321,26,274,12,312,9,0
4,217/70/03,SUAI,SEK. KEB. KPG. IRAN,1,338,62,256,13,331,7,0
4,217/70/03,SUAI,SEK. KEB. SG. SEBATU,1,362,88,260,8,356,6,0
4,217/70/03,SUAI,SEK. KEB. KUALA NYALAU,1,364,26,320,15,361,3,0
5,217/70/04,MELOR,SEK. MEN. KEB. KIDURONG,1,223,60,133,30,223,0,0
5,217/70/04,MELOR,SEK. MEN. KEB. KIDURONG,2,326,96,182,47,325,1,0
5,217/70/04,MELOR,SEK. MEN. KEB. KIDURONG,3,274,122,113,35,270,4,0
6,217/70/05,MAWAR,SEK. KEB. KIDURONG,1,200,90,104,6,200,0,0
6,217/70/05,MAWAR,SEK. KEB. KIDURONG,2,421,159,235,20,414,7,0
6,217/70/05,MAWAR,SEK. KEB. KIDURONG,3,450,208,225,16,449,1,0
6,217/70/05,MAWAR,SEK. KEB. KIDURONG,4,365,168,157,35,360,5,0
7,217/70/06,RPR KIDURONG,DEWAN SUKAN BDA,1,250,87,144,16,247,3,0
7,217/70/06,RPR KIDURONG,DEWAN SUKAN BDA,2,452,210,216,23,449,3,0
7,217/70/06,RPR KIDURONG,DEWAN SUKAN BDA,3,352,175,146,26,347,4,1
8,217/70/07,LKTS SUAI,SEK. KEB. SUAI SATU NIAH,1,260,77,169,10,256,4,0
8,217/70/07,LKTS SUAI,SEK. KEB. SUAI SATU NIAH,2,276,77,190,4,271,5,0
JUMLAH,,,,29,9026,2992,5456,447,8895,120,11
